,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000004455,4341.70918677833,-0.243894258970853,0.739261225328573,-0.329916206361901,0.741463277580337,1
ENSG00000004468,34.2212979080946,-22.6678214739405,4.94936608641745,-4.57994439654561,4.65099561660969e-06,0.00010577850149113
ENSG00000004478,1192.91426069541,1.26308461531637,0.881381132726146,1.43307426085875,0.151836616244555,0.583365871848832
ENSG00000004487,1763.09898420584,0.342337234550898,0.812535268054975,0.42131984667001,0.673521539722714,1
ENSG00000004534,1879.96897564689,-1.15020217778102,1.37131288306308,-0.838759842474336,0.401604089621475,0.91809826587503
ENSG00000004660,162.380087073766,0.0868378051481893,1.87760226427555,0.0462493078541821,0.963111542509622,1
ENSG00000004700,145.057813996085,-1.58991660921249,3.22703136745104,-0.492687063797687,0.622233719519064,1
ENSG00000004766,227.969772429165,-0.996645515048088,1.95058967926858,-0.510945754322768,0.609389041543968,1
ENSG00000004776,38.7887911013705,-20.5589414537908,3.85068992060744,-5.33902803852553,9.34461933462237e-08,2.8641928927077e-06
ENSG00000004777,31.4109876796462,4.21310387810916,5.37304709914065,0.784118173611951,0.432970772580368,0.932958346706763
ENSG00000004779,4181.76336465555,1.58580632100412,0.715456354875851,2.21649624075153,0.0266575350567293,0.171741370673893
ENSG00000004799,1140.56809514216,-0.577372041471273,0.988476617702261,-0.584102882285054,0.559151095760072,0.985378084892306
ENSG00000004809,0,NA,NA,NA,NA,NA
ENSG00000004838,15.7062774113232,33.3629619210519,8.92021898783639,3.74015054636502,0.000183910070746751,0.00294041908453499
ENSG00000004846,6.66579543401865,-3.16346080388429,9.13318825040594,-0.346369823675066,0.729064800384373,1
ENSG00000004848,0,NA,NA,NA,NA,NA
ENSG00000004864,451.53243385739,-0.276600519597292,1.21490786470786,-0.227672013353708,0.819901231181455,1
ENSG00000004866,556.435575739556,-0.891319374246942,1.08416715435815,-0.822123572609631,0.411006570680273,0.921984652238705
ENSG00000004897,3427.49837208441,-2.54913931916927,0.904474149522136,-2.81836614182513,0.00482687325980355,0.0451620498086196
ENSG00000004939,1.90681378631281,0,9.27483246276218,0,1,1
ENSG00000004948,4.00205844021788,0,9.27483246276218,0,NA,NA
ENSG00000004961,503.194576945907,-2.6256510026676,1.6117134233595,-1.62910537606284,0.10329071334904,0.461490815961896
ENSG00000004975,338.601090455966,0.561472620772054,1.39459096038419,0.402607385765198,0.687237075430445,1
ENSG00000005001,0,NA,NA,NA,NA,NA
ENSG00000005007,999.11876852473,0.782333063383214,1.12820603572523,0.693431021116915,0.488039100257241,0.952503022089097
ENSG00000005020,90.7275933274472,-0.0163622395266619,2.46915542610047,-0.00662665434249423,0.994712733506599,1
ENSG00000005022,7736.83044773215,1.03046464536035,0.747013071991371,1.37944660407797,0.167757098607857,0.61726540644359
ENSG00000005059,26.4850469129558,-22.9843452242593,4.44827258161418,-5.16702715549838,2.37846717376457e-07,6.7918844198228e-06
ENSG00000005073,0,NA,NA,NA,NA,NA
ENSG00000005075,1263.80726548596,1.462385285514,1.15872247279143,1.26206690545237,0.206924712558484,0.698889125825826
ENSG00000005100,169.087979326228,1.71261766918464,2.29125711056631,0.747457656011964,0.454787353714866,0.941489876280929
ENSG00000005102,67.5024393986178,-8.45904246649234,3.00197308364136,-2.81782755234821,0.00483497701414964,0.0452158580330549
ENSG00000005108,12.4868095612047,-9.35055500598937,7.4257101418587,-1.25921357383455,0.207953200021632,0.700002622593788
ENSG00000005156,823.442637445853,0.845245436018843,0.935115303737959,0.903894346119802,0.366051427445472,0.893297471717773
ENSG00000005175,185.521465260625,-0.301959676237443,2.11069852986639,-0.143061489817097,0.886241618707237,1
ENSG00000005187,56.9384333639301,-26.0765963706638,3.09702813411379,-8.41987713428555,3.76879345648272e-17,4.26051015568735e-15
ENSG00000005189,1286.3932728958,0.215368180150851,1.71089282024902,0.125880579777934,0.899826455471113,1
ENSG00000005194,2509.20495559374,0.669030954068879,0.97441663034533,0.68659640366747,0.492337095388021,0.953506949313879
ENSG00000005206,613.516584227605,-0.222445635711654,1.44771033157359,-0.15365341454037,0.87788301827113,1
ENSG00000005238,1840.79278524654,-1.09362252410547,1.56595873616041,-0.69837250423784,0.484944267079713,0.950667341509062
ENSG00000005243,334.619230836873,-0.0578062466604519,1.6530382329188,-0.0349696973181209,0.972103904124799,1
ENSG00000005249,1404.53561554249,-1.15238589314035,0.948979936158714,-1.21434168335,0.224617274461886,0.726349449875236
ENSG00000005302,644.083709683302,-0.338285101273629,1.46494124477441,-0.230920593218551,0.817376491983168,1
ENSG00000005339,1225.18024137272,-1.46026820838563,1.19363909249959,-1.22337498625962,0.221188096574206,0.721084451223596
ENSG00000005379,178.977165254445,-0.372050504128351,1.8551231678447,-0.200552993233653,0.841048117131567,1
ENSG00000005381,0,NA,NA,NA,NA,NA
ENSG00000005421,0.475436060946364,0,9.27483246276218,0,1,NA
ENSG00000005436,150.533980726207,-1.54595034083645,1.91330487463293,-0.808000001114846,0.41909058150036,0.926725560289999
ENSG00000005448,213.640092038076,-0.713299832589531,2.32704110075041,-0.306526529488245,0.759203783716147,1
ENSG00000005469,85.666166833737,-0.112104111122567,2.56606066177391,-0.043687241222532,0.965153709536956,1
ENSG00000005471,72.2320856707414,2.53656472192857,2.458198739713,1.03187943307819,0.302128601865263,0.834277263380786
ENSG00000005483,730.24210851883,-2.91545500703901,1.69970185902054,-1.71527435330279,0.0862949383703233,0.409789010526531
ENSG00000005486,3219.44787741573,0.492681223194524,0.936068818069597,0.526330130524542,0.598658851769838,1
ENSG00000005513,3.44160140797655,9.45947792771913,9.20025524351804,1.02817559701767,0.303867235255991,0.835475278103788
ENSG00000005700,703.353518756373,-1.4535161038955,1.25103956283048,-1.16184663305685,0.245297767904192,0.757899116331635
ENSG00000005801,303.964004029915,-0.713403911561154,1.34752530489973,-0.529417821666986,0.59651563791881,1
ENSG00000005810,1001.85693593819,-1.47332342325919,1.39277796852938,-1.05783079324184,0.290132591320367,0.819122688408228
ENSG00000005812,167.632063846956,-3.38284486173445,1.50279185675896,-2.25104018664978,0.0243829922068586,0.160531806862422
ENSG00000005844,11.5505196986931,-14.4528672355124,9.27483246276218,-1.55828876624345,0.119164810740105,0.506430829551931
ENSG00000005882,1998.84217862655,0.752390588329574,0.940553001712077,0.799944912152752,0.423742714838098,0.928866255317667
ENSG00000005884,5173.45297295842,-0.951540418812555,0.525446960546359,-1.81091621088291,0.0701538228122289,0.354977017040546
ENSG00000005889,765.167721236259,-1.56946226726729,1.12484785374967,-1.39526626826509,0.162935560027627,0.609557249875594
ENSG00000005893,1389.532941186,-1.57986286221143,1.06098552450261,-1.48905223089831,0.136473615369868,0.548501165473044
ENSG00000005961,0.0133850260137559,0,9.27483246276217,0,1,NA
ENSG00000005981,24.0514588632628,-22.1418924855969,5.24264136277771,-4.22342307120269,2.40619526180385e-05,0.000477709303113083
ENSG00000006007,3530.52208531745,-0.421201108207968,0.94348932365399,-0.446429119702935,0.65528730217532,1
ENSG00000006015,83.4895309466727,2.79217193860769,2.08318724139638,1.34033652046374,0.180135963389801,0.643945860198138
ENSG00000006016,2984.74337221357,0.742367331901246,0.929849981685826,0.798373228502223,0.424653934247597,0.929051803863774
ENSG00000006025,148.679809526913,-0.885340812944146,1.94360493291018,-0.455514800334715,0.64873892231037,1
ENSG00000006042,1948.98592618475,-1.3461154302328,0.882981835016667,-1.52451089801569,0.12738113658847,0.527120085284354
ENSG00000006047,45.8533029299105,0.697455773574819,3.27757800190543,0.212796086979273,0.831486015986471,1
ENSG00000006059,0,NA,NA,NA,NA,NA
ENSG00000006062,135.524168506055,-1.06462798283437,2.20359839883396,-0.483131583049671,0.629002310137502,1
ENSG00000006071,52.6226105627761,50.107073142403,3.94400193285854,12.7046269234676,5.57345894880556e-37,5.95059633767474e-34
ENSG00000006116,0,NA,NA,NA,NA,NA
ENSG00000006118,2131.30146801975,0.517845876589243,1.00467401527513,0.515436717498291,0.60624788015554,1
ENSG00000006125,3074.45892293104,-0.830012067395266,0.850828312857823,-0.975534141085834,0.329295374971867,0.862413363969743
ENSG00000006128,688.782698285654,-8.30690246148483,1.76887784853356,-4.69614251112446,2.65120603501609e-06,6.32144883138203e-05
ENSG00000006194,262.077912335612,1.66551857933468,1.78145203160013,0.93492193434963,0.349828532234611,0.883367526639063
ENSG00000006210,271.190157210083,-0.917284670578435,2.3161929492417,-0.396031198902813,0.692082012503812,1
ENSG00000006282,1289.9283433566,-0.835516182861157,1.19842517834169,-0.697178428792102,0.485691136821925,0.950897745257106
ENSG00000006283,380.769795432827,1.22508971160389,1.66792307321947,0.734500128497648,0.462643981879779,0.943658747882632
ENSG00000006327,8043.76403183233,1.97474882606833,0.572378419040778,3.45007561497116,0.000560429554891207,0.00778766101655764
ENSG00000006377,0,NA,NA,NA,NA,NA
ENSG00000006432,158.438658491472,-0.728869726865356,1.66981357467594,-0.4364976653198,0.662475692760798,1
ENSG00000006451,71.096496061254,-20.7489585258908,2.65398518452283,-7.81803856588645,5.36527550691421e-15,4.33234725596123e-13
ENSG00000006453,70.1834511410296,1.99280457632385,2.65478927152615,0.750645106825466,0.452866267131397,0.939792701683879
ENSG00000006459,263.294101181624,-2.71522470223509,1.45797424501068,-1.86232693171833,0.0625570215393258,0.325981789572333
ENSG00000006468,5195.79068159473,-1.71981243709234,0.869494600690552,-1.9779449299932,0.0479349195498623,0.266709115202447
ENSG00000006530,786.950955016695,0.129135038174757,0.967609081562667,0.133457860860718,0.893831288252893,1
ENSG00000006534,158.643404796465,-4.23312109187913,1.81819475465549,-2.32820003524937,0.0199014843217393,0.137161260236376
ENSG00000006555,0,NA,NA,NA,NA,NA
ENSG00000006576,774.422935855968,-2.82317582627172,1.24484222165667,-2.26789851529501,0.0233353928692055,0.155445261754035
ENSG00000006606,9.17158396394818,0,9.27483246276217,0,1,1
ENSG00000006607,495.87590282178,-0.954453170169486,1.45143283588487,-0.657593756026337,0.51079920783959,0.96343726600753
ENSG00000006611,761.220807872922,-5.50767775231618,5.14773287790285,-1.06992298997456,NA,NA
ENSG00000006625,200.628287930536,1.04878246783481,1.79034994902392,0.585797468481845,0.558011625130942,0.985273339948542
ENSG00000006634,51.8576393639792,0.871887678881978,2.05160151113237,0.424979058628567,0.670851940727526,1
ENSG00000006638,48.060903477922,-24.3430092891554,2.82400110441955,-8.62004241112325,6.69293187457263e-18,8.08960784688911e-16
ENSG00000006652,2617.92345378751,1.29458641677265,0.960220520271501,1.34821782022176,0.177588334664229,0.639357927234388
ENSG00000006659,0,NA,NA,NA,NA,NA
ENSG00000006695,905.831431707058,0.513787931490977,1.06428125988708,0.482755781630028,0.629269150932546,1
ENSG00000006704,458.860202791293,0.256784259807208,1.60113658777855,0.160376236335637,0.872584707966356,1
ENSG00000006712,2064.07235147699,-2.02123017792929,0.996828372163941,-2.02766116452078,0.0425948418193834,0.244719781789211
ENSG00000006715,1114.20863324771,-0.365200255782642,1.23794092465065,-0.29500620628218,0.767989138663537,1
ENSG00000006740,741.105132840741,-2.81252143839737,1.68732339799617,-1.66685381221968,0.095543476943663,0.438194929668214
ENSG00000006744,1729.22915626718,0.140827169553416,0.728595437764658,0.19328582400334,0.846735127800371,1
ENSG00000006747,9.11011713888528,0,7.93558047229096,0,1,1
ENSG00000006756,709.641713590382,-0.215997718928591,1.27237568051263,-0.169759389649421,0.865199365648089,1
ENSG00000006757,419.282070106026,-0.0468383533248391,1.3655726966014,-0.0342994213646839,0.972638386283612,1
ENSG00000006788,0,NA,NA,NA,NA,NA
ENSG00000006831,330.655003940577,1.20319429312023,1.50700323585154,0.798401930729997,0.424637283218431,0.929051803863774
ENSG00000006837,36.4514072162372,0.939962697883548,3.65423834862859,0.257225338964633,0.797004824279543,1
ENSG00000007001,0.0395528234598597,0,9.27483246276218,0,1,NA
ENSG00000007038,0,NA,NA,NA,NA,NA
ENSG00000007047,304.283370752945,2.11594209375686,1.67904828803616,1.26020324062967,0.207596054132418,0.699680983570117
ENSG00000007062,44.7171532235388,0.623992292983503,2.66874348384039,0.233815013230707,0.81512859373244,1
ENSG00000007080,1095.94434643038,1.22408353873808,2.16430804207229,0.565577318451416,0.571681150146193,0.990935622569747
ENSG00000007129,13.2421911008646,-5.88313980599815,8.36172634183049,-0.703579567841999,0.481694639300147,0.949651987902156
ENSG00000007168,1453.52637199482,-1.21996936579876,0.877367562699398,-1.39048833996698,0.16438063758281,0.612103680113629
ENSG00000007171,28.8531718087552,-7.58984784570543,4.99337074605271,-1.51998484224414,0.128514785269528,0.529087198924754
ENSG00000007174,0,NA,NA,NA,NA,NA
ENSG00000007202,3201.12623125369,-1.30837070588717,1.08610135777375,-1.20464880788752,0.22833890620227,0.731225987635536
ENSG00000007216,0,NA,NA,NA,NA,NA
ENSG00000007237,1100.75450329827,-2.14058176806051,1.37931079320632,-1.5519212773537,0.120681061090079,0.510735219561579
ENSG00000007255,321.903914768291,5.52851987709471,2.18354143162084,2.53190518715777,0.0113444661916217,0.0888023359511589
ENSG00000007264,0,NA,NA,NA,NA,NA
ENSG00000007306,0.495890787059765,6.96483821822216,9.2026549151232,0.756829228354144,0.449152179477963,NA
ENSG00000007312,11.2232420470671,-26.4432429426811,9.2000037636537,-2.87426436140711,0.00404969834900385,0.0395956867394389
ENSG00000007314,1.99578847038086,-18.1107116594906,9.27483246276217,-1.95267264742559,0.0508583967962188,0.279495759116309
ENSG00000007341,263.516692236433,-0.032999407006587,1.65907405028734,-0.0198902556524658,0.984130918471717,1
ENSG00000007350,9.91353785751308,-19.0401736247976,9.20368273179626,-2.06875597297796,0.0385689917989468,0.227577182803856
ENSG00000007372,6.31051168208977,0,9.27483246276217,0,1,1
ENSG00000007376,131.233396340329,-1.33295031579832,2.1542297043539,-0.618759602610761,0.536074738676178,0.974531092852695
ENSG00000007384,910.676582248067,0.683148269908759,1.32985256319965,0.513702262050081,0.607460170208605,1
ENSG00000007392,390.587023441238,0.868370095416808,1.10713013338536,0.784343293738671,0.43283870234318,0.932958346706763
ENSG00000007402,135.073045036893,0.773388213193158,2.30038881728156,0.336198910107334,0.736720874732876,1
ENSG00000007516,23.6627141634828,-26.3927782487779,9.21735391442001,-2.86337906668507,0.00419148782276562,0.0406417825317405
ENSG00000007520,264.400104308133,-1.58738282777171,2.03192467157981,-0.781221297213507,0.434672349816739,0.932958346706763
ENSG00000007541,599.155462500293,-0.156171994585431,1.3636711757891,-0.114523205709808,0.908823051920565,1
ENSG00000007545,307.545128931745,0.603188686384013,2.15825363252192,0.279479982007113,0.77987649826565,1
ENSG00000007866,1252.79947041209,0.204237970456373,1.185712194978,0.172249194468446,0.863241624204452,1
ENSG00000007908,112.801015191585,-4.86668046514068,3.18704945386387,-1.52701755513724,0.126756646113098,0.52556833333366
ENSG00000007923,669.326242180177,-0.16329094914805,1.69888893999888,-0.096116317731845,0.923428191633304,1
ENSG00000007933,2.71686571166131,21.7641635013495,9.21396913883007,2.3620833946176,NA,NA
ENSG00000007944,649.320408494737,-0.289608644127878,0.98761947807343,-0.293239097200496,0.769339401659768,1
ENSG00000007952,2.40048501597743,-18.2201208283596,9.27483246276217,-1.96446899731204,NA,NA
ENSG00000007968,45.3966002092265,0.744650058774396,3.97719679349552,0.187229875069856,0.851480402076721,1
ENSG00000008018,1332.19879410993,4.47865228098214,1.60923728135126,2.78309005942335,0.00538438578990509,0.0491577796248912
ENSG00000008056,36.5339571847278,24.4306933687043,4.14555460984521,5.89322676167002,3.78726112155564e-09,1.41327348027294e-07
ENSG00000008083,576.752494930994,-3.2857697902588,1.22900229658476,-2.67352615970657,0.00750584218882157,0.0637134607706594
ENSG00000008086,331.609893915477,-0.502531969633575,1.65845005337637,-0.30301302629554,0.761879934459717,1
ENSG00000008118,18.2822054265931,8.46886419843564,6.43488326577281,1.31608668699269,0.188144948800557,0.661018213171681
ENSG00000008128,171.042413440298,-1.49232082399693,2.00487946732963,-0.744344409883455,0.456668140601113,0.941662675695264
ENSG00000008130,1512.40766305345,-0.222034590425471,1.20166749706134,-0.184772069618636,0.853407815834288,1
ENSG00000008196,0,NA,NA,NA,NA,NA
ENSG00000008197,0,NA,NA,NA,NA,NA
ENSG00000008226,12.013009767879,-6.76277654096918,7.1138869642695,-0.950644362911046,0.341784940364671,0.874868545080328
ENSG00000008256,587.975520920747,0.517102729445391,1.38153973004492,0.374294505036476,0.708185219814244,1
ENSG00000008277,68.7085624089479,-2.38068582888837,2.27712183862482,-1.0454802147636,0.295801080216884,0.824826633721427
ENSG00000008282,373.017770223734,-0.208772125287386,1.42930927775841,-0.146065045918406,0.883870039740769,1
ENSG00000008283,417.908049436659,0.337274630510325,1.4629153037431,0.230549663160509,0.817664677034827,1
ENSG00000008294,1143.37016777651,0.0204793996416407,1.00640141966523,0.0203491362804844,0.983764858804952,1
ENSG00000008300,56.7235375295812,-1.55066745013875,2.76955490627256,-0.559897710143518,0.57554921074584,0.991730798911752
ENSG00000008311,414.927957485542,0.089973972809068,1.17264678262352,0.0767272584910627,0.938840519315773,1
ENSG00000008323,5.19127311973273,-0.150287352525959,9.27483246276217,-0.0162037808369426,0.987071819188654,1
ENSG00000008324,15.0738529024976,-5.66614787474424,5.82412354981539,-0.972875631205291,0.330615117710732,0.863048265711063
ENSG00000008382,137.450081682523,-0.439525318826031,2.29680566991977,-0.19136373816135,0.848240627788121,1
ENSG00000008394,658.066751503004,-1.94091364703306,1.42675177556353,-1.36037233685338,0.173712127882926,0.630481524769417
ENSG00000008405,249.343598856456,1.60545110117209,1.89478076840016,0.847301771237437,0.396826939642592,0.913971820424265
ENSG00000008438,0,NA,NA,NA,NA,NA
ENSG00000008441,179.095854884487,-1.91422010292782,2.03521149583879,-0.940550948558247,0.346935028878497,0.880934103619277
ENSG00000008513,5913.82510201151,-2.09078546926155,0.521103377603064,-4.01222782104888,6.01484099922592e-05,0.00107728997505241
ENSG00000008516,3.67342949015471,0,9.27483246276218,0,1,1
ENSG00000008517,1058.76996461468,-4.32683727357419,2.65607637268879,-1.62903345629104,0.103305936635866,0.461490815961896
ENSG00000008710,2447.39503310072,0.909322327267897,1.14922878373281,0.791245694625162,0.428800631284016,0.931414408956361
ENSG00000008735,12.5091863357368,-0.706442831327532,4.11520845894553,-0.171666353812985,0.863699838847063,1
ENSG00000008838,3785.64527489997,-0.10597348084998,0.817972710077687,-0.129556254804534,0.89691751506564,1
ENSG00000008853,4714.30913536604,0.260810160471119,1.07489440410367,0.242637936782825,0.808285889939953,1
ENSG00000008869,2458.99905736401,-0.525587399220387,1.24353766839376,-0.422654988730076,0.672547000396736,1
ENSG00000008952,369.837589161914,-1.08565019188156,1.4117329524651,-0.769019516039384,0.441881724998347,0.936240847681905
ENSG00000008988,8490.60211457203,3.00826103778817,0.565367141075742,5.32089826102073,1.03256138708487e-07,3.14481216117227e-06
ENSG00000009307,5662.0845723132,-0.445930867782541,0.489286134868352,-0.911390771174261,0.362089514501931,0.891561343971571
ENSG00000009335,1708.40940698716,-0.507273389858151,1.18415568930482,-0.428384032977922,0.668371547547844,1
ENSG00000009413,1019.21252797432,-0.524081356401572,1.11859484784789,-0.468517584726833,0.639414498779345,1
ENSG00000009694,2.31005990013078,-0.150287352525964,9.27483246276218,-0.0162037808369431,0.987071819188653,1
ENSG00000009709,0,NA,NA,NA,NA,NA
ENSG00000009724,28.097016931047,-23.1579986299504,5.65383787971043,-4.0959785410643,4.20388872669164e-05,0.000784372170384077
ENSG00000009765,0.432982535690999,0.81146797153424,9.27483246276217,0.0874913886360998,0.930280930057166,NA
ENSG00000009780,204.919460564553,-1.68870334786074,2.10859704034436,-0.800865843757872,0.423209315686024,0.928451669960504
ENSG00000009790,11.1706987954497,-23.6996601561764,9.19992817335807,-2.57607012898295,0.00999303761198146,0.0800192486779416
ENSG00000009830,707.038723257538,0.0105698302319033,1.31768196093543,0.00802153368207284,0.993599810757886,1
ENSG00000009844,2421.5079853673,-1.07387770388202,1.18084783636222,-0.909412433011066,0.363132461399612,0.892294358830403
ENSG00000009950,14.7224521495749,-15.0492511395591,6.55410529448305,-2.29615644903155,NA,NA
ENSG00000009954,1745.00495504816,-1.21050214814791,1.13389087567853,-1.06756494307579,0.285716804283004,0.812745048062579
ENSG00000010017,2080.30493372935,-2.31470154216889,1.16357508361626,-1.9893013994207,0.0466679453180748,0.26155280639334
ENSG00000010030,69.683027442219,-0.184432316042237,3.79420717913022,-0.0486089207401996,0.961230960648262,1
ENSG00000010072,242.998082358962,-0.669805717167952,1.69988233784397,-0.394030635095306,0.693558421578293,1
ENSG00000010165,1071.3798805346,-1.4296584800148,1.82879778469398,-0.781747709878176,NA,NA
ENSG00000010219,3980.56973472592,0.210359170583415,0.850257743351221,0.247406356752838,0.804593755102609,1
ENSG00000010244,9874.51229798966,-0.930131616776483,0.494128780850012,-1.88236680967348,0.059786229100987,0.315825110187677
ENSG00000010256,9821.02096654005,1.57942134475341,0.631406852720604,2.50143206071965,0.012369217247782,0.0947435699752388
ENSG00000010270,470.372837695065,0.731579850721735,1.50134518116638,0.487282911284518,0.626057856135493,1
ENSG00000010278,5675.49132846092,0.596347371961272,0.744559420556966,0.800939932390052,0.423166420996204,0.928451669960504
ENSG00000010282,791.518953879453,-0.528692649358246,1.05418300240639,-0.501518852183536,0.616006013471405,1
ENSG00000010292,817.122762171152,-0.104275858930262,1.25836185565605,-0.0828663539518196,0.933957807653331,1
ENSG00000010295,286.845682071142,0.358906347791343,1.77499113983027,0.202201768638497,0.839758990515354,1
ENSG00000010310,51.1094705871402,-2.33571527764255,3.04491265175134,-0.767087777148262,0.443029328617399,0.937137709248311
ENSG00000010318,71.6714287566996,-0.41691928431258,2.40369488351419,-0.17344933717338,0.862298247285941,1
ENSG00000010319,23.6867501924017,-5.82401081359573,4.0698294976445,-1.43102083685975,0.152424243403353,0.58503876767039
ENSG00000010322,3777.51609712401,0.759194025661011,0.739473714725183,1.02666803504051,0.304576805785425,0.836911217269702
ENSG00000010327,100.349492609974,-9.94289862652955,2.57613487014407,-3.85961881955873,0.000113564029104184,0.00191277257784768
ENSG00000010361,457.025570998213,-0.218591853802437,1.51440019046955,-0.144342199095116,0.885230257130985,1
ENSG00000010379,20.8546264123279,7.52065787692362,5.2394710023375,1.43538496034588,0.151177429308507,0.582230027344869
ENSG00000010404,1713.3688074161,-0.703028757507685,0.71988594687959,-0.976583527647715,0.328775377335167,0.862110138030733
ENSG00000010438,72.5815952108921,7.31715830810392,2.80273649585396,2.61071931625684,0.00903520169417116,0.0737005543966814
