,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000004975,338.601090455966,0.583351825228177,1.39477684757725,0.418240255594627,0.675771466104784,0.88960009813524
ENSG00000005001,0,NA,NA,NA,NA,NA
ENSG00000005007,999.11876852473,0.75466839607541,1.12829861367737,0.668855201032091,0.503587849873192,0.757569509277365
ENSG00000005020,90.7275933274472,0.186072277600681,2.46942844378247,0.0753503419259519,0.939935968228671,1
ENSG00000005022,7736.83044773215,1.23523400873607,0.747039867647524,1.65350480239548,0.098228169539744,0.243448169751612
ENSG00000005059,26.4850469129558,-6.1902825262945,4.42471678662953,-1.39902344597514,0.161805952334807,0.35596925222119
ENSG00000005073,0,NA,NA,NA,NA,NA
ENSG00000005075,1263.80726548596,0.704407242311462,1.15891974229227,0.607813653185498,0.543311072940882,0.788205241762159
ENSG00000005100,169.087979326228,0.743158076382138,2.29316828730295,0.324074809728065,0.745881397572064,0.940909626271283
ENSG00000005102,67.5024393986178,-7.934427438785,3.00197308364136,-2.64307081300031,0.00821578506078004,0.0301875513756468
ENSG00000005108,12.4868095612047,-8.82595207952775,7.4257101418587,-1.18856673784988,0.234610203315237,0.464357759254069
ENSG00000005156,823.442637445853,-4.65380395662013,0.952025804744327,-4.88831703240433,1.01701657612554e-06,8.59546035095881e-06
ENSG00000005175,185.521465260625,0.905799359163212,2.11052809249034,0.429181379952354,0.667791232434015,0.882858800547532
ENSG00000005187,56.9384333639301,-24.5054421930142,3.09702813411379,-7.9125668646941,2.52135369813901e-15,6.26987900828501e-14
ENSG00000005189,1286.3932728958,-0.0719236974997674,1.71125898446288,-0.0420296975225772,0.966475023828428,1
ENSG00000005194,2509.20495559374,0.405221812149948,0.97451531120506,0.41581882551323,0.677542582244125,0.890823855915833
ENSG00000005206,613.516584227605,2.01173620119624,1.44728111420299,1.39001067688505,0.16452563521939,0.360190003225008
ENSG00000005238,1840.79278524654,-0.305206211064239,1.5659161267235,-0.194905848311842,0.845466655707523,1
ENSG00000005243,334.619230836873,-0.191606264543812,1.65326751759721,-0.115895499369809,0.90773536264343,1
ENSG00000005249,1404.53561554249,-1.19290262465002,0.949141740478556,-1.25682242575124,0.208817943616974,0.427985531966817
ENSG00000005302,644.083709683302,-4.86971392095989,1.4751806104827,-3.30109675137774,0.000963076655217994,0.00456316064311216
ENSG00000005339,1225.18024137272,0.426781929857593,1.19332384761164,0.357641331572957,0.720611743284282,0.92254563859088
ENSG00000005379,178.977165254445,-9.66558701855783,2.1970481627678,-4.39935144907397,1.08574869443246e-05,7.71560426277553e-05
ENSG00000005381,0,NA,NA,NA,NA,NA
ENSG00000005421,0.475436060946364,0,9.27483246276218,0,1,NA
ENSG00000005436,150.533980726207,-1.03179470070333,1.91334421133347,-0.53926245711128,0.589705769816505,0.824329984625106
ENSG00000005448,213.640092038076,2.02899279993041,2.32560444451881,0.872458256911454,0.382958431077711,0.644584688936862
ENSG00000005469,85.666166833737,2.51404232843262,2.56499057977373,0.980137061031385,0.327018467272493,0.582813287608486
ENSG00000005471,72.2320856707414,-7.93760360781014,2.72551501844526,-2.91233163423845,0.00358741537427457,0.0147329765514987
ENSG00000005483,730.24210851883,-0.775237139986161,1.69879701306934,-0.456344774579915,0.648142071424667,0.869231435502925
ENSG00000005486,3219.44787741573,0.224761664515133,0.936188990152404,0.240081507985416,0.810267069523686,0.983941251310684
ENSG00000005513,3.44160140797655,0,9.27483246276217,0,1,1
ENSG00000005700,703.353518756373,-0.177093292011069,1.25080312004028,-0.141583666664795,0.887408869065791,1
ENSG00000005801,303.964004029915,-2.40035079828641,1.35069209856647,-1.77712655669932,0.0755474196631943,0.196709978451207
ENSG00000005810,1001.85693593819,-3.22331019173125,1.39408036384396,-2.31214087460745,0.0207699212824458,0.066675370244081
ENSG00000005812,167.632063846956,-0.440501081534931,1.49596221193694,-0.294460032492785,0.768406399715938,0.956943866707278
ENSG00000005844,11.5505196986931,-13.4459730606395,9.27483246276218,-1.44972678640009,0.147134722965771,0.331688717165232
ENSG00000005882,1998.84217862655,-1.22337633185119,0.941200245670382,-1.29980451819774,0.193667976567052,0.405320033199414
ENSG00000005884,5173.45297295842,0.572712577481745,0.525361123048609,1.09013124945059,0.275655332615405,0.520463788425703
ENSG00000005889,765.167721236259,-2.2128647765056,1.12570185562107,-1.96576452766414,0.0493258171013305,0.137850367720508
ENSG00000005893,1389.532941186,-0.329000830039937,1.06083295505766,-0.310134435842497,0.756458726385826,0.948180735398492
ENSG00000005961,0.0133850260137559,0,9.27483246276217,0,1,NA
ENSG00000005981,24.0514588632628,-21.0914411654833,5.24264136277772,-4.02305626229378,5.74477660705522e-05,0.000358108403045675
ENSG00000006007,3530.52208531745,-0.166310762296148,0.943527916054115,-0.176264803050734,0.860085912160044,1
ENSG00000006015,83.4895309466727,-1.61848330427185,2.10283127556834,-0.769668647730388,0.441496472448883,0.702616927118633
ENSG00000006016,2984.74337221357,3.59360544076987,0.929679932605458,3.86542218965475,0.000110897200615609,0.00065015238563442
ENSG00000006025,148.679809526913,-7.59778685428142,2.2694743210356,-3.34781794350262,0.000814504989126216,0.00392649477714085
ENSG00000006042,1948.98592618475,-0.875177486404645,0.882995891724111,-0.991145592643472,0.321614492974044,0.576199048618748
ENSG00000006047,45.8533029299105,-20.6113169093759,3.48048618962562,-5.9219648596258,3.18117610223651e-09,3.86455530951039e-08
ENSG00000006059,0,NA,NA,NA,NA,NA
ENSG00000006062,135.524168506055,-8.99132769432457,2.49766726511896,-3.59989011342403,0.000318351686533673,0.00169087825250081
ENSG00000006071,52.6226105627761,0,4.11546472835172,0,1,1
ENSG00000006116,0,NA,NA,NA,NA,NA
ENSG00000006118,2131.30146801975,-1.6550081135736,1.00507181794134,-1.6466565712324,0.0996286554733834,0.246096062839987
ENSG00000006125,3074.45892293104,-2.34907399201823,0.851472488887845,-2.75883721749658,0.00580074220019516,0.0223326163758968
ENSG00000006128,688.782698285654,-1.00965906383064,1.71817137480569,-0.587635831114244,0.556776755202801,0.798733635348233
ENSG00000006194,262.077912335612,1.57806851265068,1.78174796515815,0.885685598361607,0.375786970984127,0.6378806509485
ENSG00000006210,271.190157210083,-1.7331788906094,2.31690971553998,-0.748056291958472,0.45442620420069,0.714781784600271
ENSG00000006282,1289.9283433566,-1.86215607624763,1.19888038905538,-1.55324592281875,0.120364394022513,0.284531168005752
ENSG00000006283,380.769795432827,-7.47024593414669,1.86402557496897,-4.00758768251935,6.13420907255616e-05,0.000379693809816824
ENSG00000006327,8043.76403183233,2.85139974287721,0.572368329052975,4.98175667335588,6.30096354929242e-07,5.54281342422561e-06
ENSG00000006377,0,NA,NA,NA,NA,NA
ENSG00000006432,158.438658491472,-3.70862076637081,1.68110418880799,-2.20606241484679,0.0273796298742838,0.0843704296491985
ENSG00000006451,71.096496061254,3.52792385500807,2.37958070014637,1.4825821434806,0.138185464273474,0.316250724443902
ENSG00000006453,70.1834511410296,-20.9513499947451,2.90331751999375,-7.21634814327512,5.34022358306079e-13,1.00134597266988e-11
ENSG00000006459,263.294101181624,-4.83001067155215,1.47195516231099,-3.28135720110454,0.00103308820981036,0.00486625786294096
ENSG00000006468,5195.79068159473,-0.818134388754578,0.869455748053822,-0.940973005913042,0.346718692757432,0.605801235690294
ENSG00000006530,786.950955016695,0.847202684718173,0.967567304522641,0.875600778114499,0.381247102251436,0.643434801522282
ENSG00000006534,158.643404796465,1.12307442513743,1.79316350301575,0.626308991482727,0.531112289852602,0.778020847463708
ENSG00000006555,0,NA,NA,NA,NA,NA
ENSG00000006576,774.422935855968,-1.48115255511234,1.24434674190705,-1.19030532666672,0.233926407949119,0.463599350734368
ENSG00000006606,9.17158396394818,0,9.27483246276217,0,1,1
ENSG00000006607,495.87590282178,1.54112222714414,1.45099694955541,1.0621126582081,0.288184544253568,0.536471374529946
ENSG00000006611,761.220807872922,-6.09858002550696,5.17103169735121,-1.17937393975575,NA,NA
ENSG00000006625,200.628287930536,0.663880931045621,1.79067568077643,0.370743255282142,0.710828769578811,0.915772864062382
ENSG00000006634,51.8576393639792,-4.66162863397012,2.11988050751847,-2.19900537668843,0.0278775399928374,0.0856909417466909
ENSG00000006638,48.060903477922,-22.9310511068473,2.82400110441955,-8.12005741462361,4.65963191262946e-16,1.25654062319321e-14
ENSG00000006652,2617.92345378751,3.26299716485866,0.960058357547715,3.39874877314058,0.000676948670318736,0.00332795614642578
ENSG00000006659,0,NA,NA,NA,NA,NA
ENSG00000006695,905.831431707058,-7.23938936076759,1.1384763715433,-6.35884023746054,2.03282697222543e-10,2.87482080056858e-09
ENSG00000006704,458.860202791293,-1.54148364941175,1.60418655551838,-0.960912958726072,0.336595934498705,0.594535151492762
ENSG00000006712,2064.07235147699,-0.281001800523121,0.996647738757702,-0.281946960390823,0.777984180398085,0.96361647734414
ENSG00000006715,1114.20863324771,0.0852393180437076,1.23795662149112,0.0688548504559367,0.945105157295314,1
ENSG00000006740,741.105132840741,-0.665940683094248,1.68521976267845,-0.395165483957901,0.692720763875263,0.902485574652119
ENSG00000006744,1729.22915626718,1.10281710911378,0.728526481357379,1.51376392943058,0.130085724135482,0.301693958707969
ENSG00000006747,9.11011713888528,6.33900335775115,7.85537140592656,0.806964181600457,0.419687119629896,0.681233225215793
ENSG00000006756,709.641713590382,-0.176990315625391,1.2724899868007,-0.139089751166044,0.889379226888683,1
ENSG00000006757,419.282070106026,0.746350033556191,1.36546697014318,0.546589591601713,0.584660721422186,0.819825022162761
ENSG00000006788,0,NA,NA,NA,NA,NA
ENSG00000006831,330.655003940577,1.70052571944837,1.50702136366703,1.12840186638794,0.259150239932903,0.498858826371256
ENSG00000006837,36.4514072162372,-20.1186801478287,3.83703523687206,-5.24328782662663,1.57740178007526e-07,1.5086703860441e-06
ENSG00000007001,0.0395528234598597,0,9.27483246276218,0,1,NA
ENSG00000007038,0,NA,NA,NA,NA,NA
ENSG00000007047,304.283370752945,3.55377445294179,1.67877577227424,2.11688452480315,0.0342696493590744,0.101629506007077
ENSG00000007062,44.7171532235388,1.06695451661612,2.66886972843974,0.399777668144137,0.689320280427375,0.899446930215351
ENSG00000007080,1095.94434643038,1.18766239782954,2.16475680933311,0.548635483075545,0.58325562995375,0.818962695204121
ENSG00000007129,13.2421911008646,-5.35854074726389,8.36172634183048,-0.640841439698544,0.521625706133348,0.770020623683093
ENSG00000007168,1453.52637199482,-1.7109221676732,0.877722125801889,-1.94927542257191,0.0512625420336865,0.142233016881245
ENSG00000007171,28.8531718087552,-7.06523699319114,4.99337074605271,-1.41492337591321,0.157090963354676,0.348409815288965
ENSG00000007174,0,NA,NA,NA,NA,NA
ENSG00000007202,3201.12623125369,-0.247629786577033,1.0860534023601,-0.228008849324454,0.819639360947723,0.99006577563523
ENSG00000007216,0,NA,NA,NA,NA,NA
ENSG00000007237,1100.75450329827,-1.57226482609775,1.37930460761759,-1.13989674029543,0.25432932325939,0.492135475527832
ENSG00000007255,321.903914768291,5.69587409701642,2.18358654409529,2.60849477774024,0.00909413993560276,0.032915468456016
ENSG00000007264,0,NA,NA,NA,NA,NA
ENSG00000007306,0.495890787059765,0,9.27483246276217,0,1,NA
ENSG00000007312,11.2232420470671,-26.1408956999848,9.20000376365371,-2.8414005441236,0.00449158593977475,0.017852632722649
ENSG00000007314,1.99578847038086,-17.5740541266489,9.27483246276217,-1.89481095181046,0.0581174517556849,0.158499030064157
ENSG00000007341,263.516692236433,0.743701567438156,1.65898192819533,0.448287925744417,0.653945413505499,0.873026787533535
ENSG00000007350,9.91353785751308,-18.4198176910845,9.20368273179625,-2.00135296140195,0.0453543660366018,0.128574596051122
ENSG00000007372,6.31051168208977,0,9.27483246276217,0,1,1
ENSG00000007376,131.233396340329,-24.4407004899631,2.4542161279569,-9.95865857597051,2.31160539472961e-23,1.4666027925603e-21
ENSG00000007384,910.676582248067,1.70498729234408,1.32978511882064,1.28215248329459,0.199789161081879,0.414525030597255
ENSG00000007392,390.587023441238,-9.39237245491195,1.6161909323101,-5.8114250409059,6.19432684990462e-09,7.21282836086317e-08
ENSG00000007402,135.073045036893,-0.0602285073141955,2.301631545162,-0.0261677449810744,0.979123542844486,1
ENSG00000007516,23.6627141634828,7.98716529435471,9.14196759729456,0.87368120804961,0.38229188755619,0.64414183800509
ENSG00000007520,264.400104308133,0.15072880748195,2.03036204511358,0.074237404035751,0.940821483833851,1
ENSG00000007541,599.155462500293,-3.31088350497074,1.36799956560903,-2.42023724875727,0.0155103838913816,0.0520553210093724
ENSG00000007545,307.545128931745,-23.9420831186337,2.45845129332739,-9.73868515663341,2.06205056222766e-22,1.13022333478786e-20
ENSG00000007866,1252.79947041209,0.29581602761291,1.18577765526404,0.249470064054328,0.802997194431651,0.980580343888612
ENSG00000007908,112.801015191585,-11.2269086153611,3.3930074108016,-3.30883704515952,0.000936843469474738,0.00445367259827791
ENSG00000007923,669.326242180177,-1.88839921995823,1.70032159792744,-1.1106129700758,0.266734977529743,0.508993348147941
ENSG00000007933,2.71686571166131,0,9.27483246276217,0,NA,NA
ENSG00000007944,649.320408494737,-0.553522189968917,0.987859853455362,-0.56032461288187,0.575258042112959,0.812247027387795
ENSG00000007952,2.40048501597743,-17.8512202513773,9.27483246276218,-1.92469463174119,NA,NA
ENSG00000007968,45.3966002092265,-40.7102276765684,4.14758854777225,-9.81539687644154,9.66568905528722e-23,5.59582985744535e-21
ENSG00000008018,1332.19879410993,5.15005095785358,1.60922536957648,3.20032921132047,0.00137270696476057,0.00629630334962967
ENSG00000008056,36.5339571847278,0,4.30846142540951,0,1,1
ENSG00000008083,576.752494930994,-11.0822885306686,1.70055406548667,-6.51686926960302,7.17899402000392e-11,1.07516607287464e-09
ENSG00000008086,331.609893915477,-4.99661345643588,1.67431095018988,-2.98428046228165,0.00284246097485057,0.0120364416045901
ENSG00000008118,18.2822054265931,-12.6424732286866,6.54089989103062,-1.93283392794666,0.0532566593285225,0.147104945686627
ENSG00000008128,171.042413440298,1.00301605831675,2.00359651494416,0.500607807428084,0.616647166661899,0.845483205266179
ENSG00000008130,1512.40766305345,0.511002105266138,1.20163688957641,0.425255008146654,0.670650788023282,0.885060300535641
ENSG00000008196,0,NA,NA,NA,NA,NA
ENSG00000008197,0,NA,NA,NA,NA,NA
ENSG00000008226,12.013009767879,-6.23817242084746,7.1138869642695,-0.876900694680638,0.380540578856105,0.642874663127551
ENSG00000008256,587.975520920747,1.88347741493501,1.38134103930746,1.36351368803123,0.172720673526476,0.372505610914027
ENSG00000008277,68.7085624089479,-9.91765333123426,2.56096510559848,-3.8726233752867,0.00010767014177188,0.000632835357381298
ENSG00000008282,373.017770223734,-2.04422575850761,1.43204068117889,-1.42749140116938,0.15343830196723,0.342334754235495
ENSG00000008283,417.908049436659,2.45549291179183,1.4626548388679,1.67879177406776,0.0931926323356558,0.233593114145631
ENSG00000008294,1143.37016777651,1.39849196136854,1.00627950051241,1.38976493176738,0.164600270213499,0.360200128029403
ENSG00000008300,56.7235375295812,-2.55197321516199,2.77425461426167,-0.919877073302141,0.357637000985563,0.61823113560311
ENSG00000008311,414.927957485542,-3.28874737953984,1.17986458995922,-2.78739391581665,0.00531338477769299,0.0206450852331251
ENSG00000008323,5.19127311973273,0.37430783599991,9.27483246276217,0.0403573689878206,0.967808217159008,1
ENSG00000008324,15.0738529024976,-7.8429175320877,5.89244350641129,-1.33101276635986,0.183184810306798,0.388648854299559
ENSG00000008382,137.450081682523,2.75373105623893,2.29517871267968,1.19978938503829,0.230221147757352,0.45870907543049
ENSG00000008394,658.066751503004,-0.993390603746151,1.42653543050092,-0.696365882337269,0.486199723674569,0.742232294951945
ENSG00000008405,249.343598856456,1.58529110663705,1.89506538070569,0.836536365857054,0.402853227264219,0.665056040660927
ENSG00000008438,0,NA,NA,NA,NA,NA
ENSG00000008441,179.095854884487,-23.8860760674335,2.34957449920618,-10.1661284098476,2.80850905333345e-24,2.0166836713975e-22
ENSG00000008513,5913.82510201151,-1.59922725708161,0.521110682062989,-3.068882124524,0.00214861349958609,0.00940132586049406
ENSG00000008516,3.67342949015471,0,9.27483246276218,0,1,1
ENSG00000008517,1058.76996461468,-4.74896434388845,2.65778466999162,-1.78681305431091,0.073967708732235,0.193209623201086
ENSG00000008710,2447.39503310072,0.87550434133468,1.1492879495138,0.761779797399825,0.446191439966779,0.707112285442647
ENSG00000008735,12.5091863357368,-8.78165796532273,4.27932460423219,-2.05211307331951,0.0401586747082818,0.115786022645895
ENSG00000008838,3785.64527489997,0.464953629279836,0.817969244271174,0.568424341790649,0.56974686571784,0.808326729536583
ENSG00000008853,4714.30913536604,-2.64903104669056,1.07628190020139,-2.46127993622757,0.0138442299163015,0.0472683751252123
ENSG00000008869,2458.99905736401,-0.847841367308458,1.24371521094197,-0.681700569269648,0.495428307431225,0.750536006498559
ENSG00000008952,369.837589161914,-0.363858981933706,1.41155198097693,-0.257772286700969,0.796582653860857,0.977187805947969
ENSG00000008988,8490.60211457203,2.44699876216106,0.565409729670314,4.32783277993445,1.50583724250056e-05,0.000104093808785692
ENSG00000009307,5662.0845723132,-0.527700256203111,0.489345462392432,-1.07837978842832,0.280864303023352,0.527182581338462
ENSG00000009335,1708.40940698716,-1.64703890709844,1.18462765332132,-1.39034311961288,0.16442470994903,0.360111097767749
ENSG00000009413,1019.21252797432,-2.03173186879955,1.11966008094343,-1.81459704010131,0.0695858577065725,0.183586955265161
ENSG00000009694,2.31005990013078,0.374307835999906,9.27483246276218,0.0403573689878202,0.967808217159008,1
ENSG00000009709,0,NA,NA,NA,NA,NA
ENSG00000009724,28.097016931047,-22.0855130182685,5.65383787971043,-3.90628693078119,9.3725211672663e-05,0.000555455301166908
ENSG00000009765,0.432982535690999,0.374307835999906,9.27483246276217,0.0403573689878201,0.967808217159008,NA
ENSG00000009780,204.919460564553,0.615260928949635,2.10726918132692,0.291970733687765,0.770309000620701,0.958153924096891
ENSG00000009790,11.1706987954497,-4.3245238708515,9.13415042798263,-0.473445659226637,0.635895261234531,0.859800784311216
ENSG00000009830,707.038723257538,-2.36245832342368,1.31900945698638,-1.79108520481827,0.0732796230022537,0.191802528361084
ENSG00000009844,2421.5079853673,-1.08066359928739,1.18094633610496,-0.915082731745186,0.360148199638882,0.620630976152187
ENSG00000009950,14.7224521495749,-14.2836981893776,6.55410529448305,-2.17935134508763,NA,NA
ENSG00000009954,1745.00495504816,-2.41391164083287,1.13463011443905,-2.12748772495456,0.0333795801511331,0.0993557361632216
ENSG00000010017,2080.30493372935,-2.18128364485172,1.16373865989345,-1.8743758543275,0.0608786391002521,0.164719974875313
ENSG00000010030,69.683027442219,1.735317213242,3.79303475643964,0.457501005045065,0.647310980060761,0.868613879226833
ENSG00000010072,242.998082358962,-0.646411528648897,1.70017542099106,-0.380202842993749,0.703794849027563,0.909537118421258
ENSG00000010165,1071.3798805346,0.531210832549396,1.82823309510996,0.290559685179228,NA,NA
ENSG00000010219,3980.56973472592,-0.850000065103738,0.85039732168606,-0.999532857674652,0.317536630200072,0.571336144884467
ENSG00000010244,9874.51229798966,-0.807944231231799,0.494158319326,-1.63499064901666,0.102051007898516,0.250775563380807
ENSG00000010256,9821.02096654005,1.54388107040842,0.63143045448039,2.44505322708722,0.0144830765632367,0.0491282666929305
ENSG00000010270,470.372837695065,-0.130611910885945,1.50170820236945,-0.0869755593529161,0.930690939282827,1
ENSG00000010278,5675.49132846092,2.75189483513996,0.744451171990726,3.69654174602367,0.000218556334212631,0.00120720770650662
ENSG00000010282,791.518953879453,-9.20291508414925,1.18839857970487,-7.74396338174246,9.63647724586076e-15,2.25410830122243e-13
ENSG00000010292,817.122762171152,1.25972073760092,1.25825684638715,1.00116342797417,0.316747804366188,0.570435483978614
ENSG00000010295,286.845682071142,2.68179642920652,1.77456486693957,1.51124170165251,0.13072688118506,0.302882216212408
ENSG00000010310,51.1094705871402,-7.87277340518492,3.25965681271574,-2.4152154222106,0.0157259057685506,0.0526546412919155
ENSG00000010318,71.6714287566996,-7.61852980171773,2.67484266149273,-2.8482160507587,0.00439650667275734,0.0175415302221058
